EBG00000313380 - Rv2395B,2692172,2692715,543,+,3012.85,3
,,,,,,,EBG00000313380,3856.67,
,,,,,,,Rv2395A,4741.1,
,,,,,,,Rv2395B,1468.3,1985.32
Rv2396,2692799,2693884,1085,+,180.15,1
,,,,,,,Rv2396,180.15,
Rv2397c - Rv2400c,2693909,2697714,3805,-,41.81,4
,,,,,,,Rv2397c,86.69,
,,,,,,,Rv2398c,22.56,36.94
,,,,,,,Rv2399c,39.16,
,,,,,,,Rv2400c,23.7,
Rv2401,2697728,2698057,329,+,21.86,1
,,,,,,,Rv2401,21.86,
Rv2401A,2698042,2698245,203,-,23.41,1
,,,,,,,Rv2401A,23.41,
Rv2402,2698529,2700457,1928,+,19.45,1
,,,,,,,Rv2402,19.45,
Rv2403c - Rv2404c,2700535,2703248,2713,-,20.94,2
,,,,,,,Rv2403c,23.17,
,,,,,,,Rv2404c,18.7,
Rv2405,2703269,2703838,569,+,50.16,1
,,,,,,,Rv2405,50.16,
Rv2406c,2704009,2704437,428,-,26.55,1
,,,,,,,Rv2406c,26.55,
Rv2407,2704697,2705518,821,+,2.24,1
,,,,,,,Rv2407,2.24,
Rv2408,2706017,2706736,719,+,24.59,1
,,,,,,,Rv2408,24.59,
Rv2409c - Rv2411c,2706494,2709965,3471,-,35.5,3
,,,,,,,Rv2409c,40.49,
,,,,,,,Rv2410c,32.45,
,,,,,,,Rv2411c,33.56,
Rv2412,2710075,2710335,260,+,330.66,1
,,,,,,,Rv2412,330.66,
Rv2413c,2710351,2711301,950,-,60.04,1
,,,,,,,Rv2413c,60.04,
Rv2414c,2711332,2712876,1544,-,18.19,1
,,,,,,,Rv2414c,18.19,
Rv2415c - Rv2421c,2712891,2718808,5917,-,28.4,7
,,,,,,,Rv2415c,9.66,
,,,,,,,Rv2416c,9.25,3.19
,,,,,,,Rv2417c,34.7,9.96
,,,,,,,Rv2418c,28.63,76.02
,,,,,,,Rv2419c,36.53,
,,,,,,,Rv2420c,41.16,
,,,,,,,Rv2421c,34.89,
Rv2422,2719083,2719355,272,+,3.71,1
,,,,,,,Rv2422,3.71,
Rv2423,2719597,2720643,1046,+,5.06,1
,,,,,,,Rv2423,5.06,
Rv2424c - Rv2427c,2720776,2725477,4701,-,31.15,4
,,,,,,,Rv2424c,7.6,
,,,,,,,Rv2425c,22.91,14.9
,,,,,,,Rv2426c,24.08,
,,,,,,,Rv2427c,36.14,81.26
Rv2427A,2725571,2726087,516,-,NOT EXPRESSED,0.82
Rv2428 - Rv2429,2726193,2727339,1146,+,107.64,2
,,,,,,,Rv2428,116.91,
,,,,,,,Rv2429,118.19,87.81
Rv2430c - Rv2431c,2727336,2728266,930,-,198.18,2
,,,,,,,Rv2430c,196.17,
,,,,,,,Rv2431c,200.61,197.77
Rv2432c - Rv2435c,2728437,2732749,4312,-,18.38,4
,,,,,,,Rv2432c,47.08,
,,,,,,,Rv2433c,7.59,
,,,,,,,Rv2434c,9.73,
,,,,,,,Rv2435c,9.1,
Rv2436,2733230,2734144,914,+,6.71,1
,,,,,,,Rv2436,6.71,
Rv2437,2734376,2734795,419,+,24.72,1
,,,,,,,Rv2437,24.72,
Rv2438c,2734792,2736831,2039,-,34.13,1
,,,,,,,Rv2438c,34.13,
Rv2438A,2736709,2736987,278,+,15.61,1
,,,,,,,Rv2438A,15.61,
Rv2439c - Rv2440c,2737117,2739686,2569,-,34.75,2
,,,,,,,Rv2439c,26.36,
,,,,,,,Rv2440c,43.14,
Rv2441c - Rv2442c,2739772,2740361,589,-,274.1,2
,,,,,,,Rv2441c,275.71,
,,,,,,,Rv2442c,301.99,244.6
Rv2443,2740709,2742184,1475,+,60.27,1
,,,,,,,Rv2443,60.27,
Rv2444c,2742123,2744984,2861,-,226.07,1
,,,,,,,Rv2444c,226.07,
Rv2445c - Rv2449c,2745314,2751572,6258,-,28.0,5
,,,,,,,Rv2445c,68.38,
,,,,,,,Rv2446c,27.26,26.67
,,,,,,,Rv2447c,24.97,
,,,,,,,Rv2448c,21.5,
,,,,,,,Rv2449c,17.78,9.42
Rv2450c,2751662,2752180,518,-,4.23,1
,,,,,,,Rv2450c,4.23,
Rv2451,2752262,2752660,398,+,50.99,1
,,,,,,,Rv2451,50.99,
Rv2452c - Rv2456c,2752848,2758192,5344,-,73.6,5
,,,,,,,Rv2452c,38.04,
,,,,,,,Rv2453c,41.34,34.96
,,,,,,,Rv2454c,95.35,72.0
,,,,,,,Rv2455c,138.92,
,,,,,,,Rv2456c,46.55,121.66
Rv2457c,2758208,2759488,1280,-,460.74,1
,,,,,,,Rv2457c,460.74,
Rv2458,2759779,2760687,908,+,5.99,1
,,,,,,,Rv2458,5.99,
Rv2459,2760854,2762380,1526,+,64.16,1
,,,,,,,Rv2459,64.16,
Rv2460c - EBG00000313336,2762531,2765404,2873,-,116.53,4
,,,,,,,Rv2460c,184.99,
,,,,,,,Rv2461c,151.16,
,,,,,,,Rv2462c,93.56,115.37
,,,,,,,EBG00000313336,61.41,92.72
EBG00000313361 - Rv2463,2765541,2766839,1298,+,120.74,2
,,,,,,,EBG00000313361,68.93,
,,,,,,,Rv2463,132.85,160.43
Rv2464c - Rv2465c,2766859,2768159,1300,-,22.65,2
,,,,,,,Rv2464c,31.02,
,,,,,,,Rv2465c,24.77,12.17
Rv2466c,2768261,2768884,623,-,12.57,1
,,,,,,,Rv2466c,12.57,
Rv2467,2768986,2771571,2585,+,19.74,1
,,,,,,,Rv2467,19.74,
Rv2468c - Rv2469c,2771644,2773035,1391,-,45.09,3
,,,,,,,Rv2468c,55.5,
,,,,,,,Rv2468A,77.16,
,,,,,,,Rv2469c,29.77,17.94
Rv2470 - Rv2471,2773178,2775204,2026,+,35.65,2
,,,,,,,Rv2470,51.01,
,,,,,,,Rv2471,20.29,
Rv2472 - Rv2473,2775272,2776284,1012,+,47.47,2
,,,,,,,Rv2472,95.62,
,,,,,,,Rv2473,25.79,21.0
Rv2474c - Rv2477c,2776316,2784042,7726,-,54.48,4
,,,,,,,Rv2474c,47.18,
,,,,,,,Rv2475c,44.56,44.33
,,,,,,,Rv2476c,57.94,
,,,,,,,Rv2477c,60.62,72.23
Rv2478c,2784123,2784608,485,-,NOT EXPRESSED,1.67
Rv2479c,2784657,2785643,986,-,18.31,1
,,,,,,,Rv2479c,18.31,
Rv2480c,2785592,2785918,326,-,NOT EXPRESSED,1.7
Rv2481c - Rv2485c,2786575,2793988,7413,-,60.18,5
,,,,,,,Rv2481c,23.02,
,,,,,,,Rv2482c,76.36,35.06
,,,,,,,Rv2483c,73.58,
,,,,,,,Rv2484c,101.12,
,,,,,,,Rv2485c,44.21,67.94
EBG00000313342 - Rv2486,2794176,2795120,944,+,31.55,2
,,,,,,,EBG00000313342,21.14,
,,,,,,,Rv2486,33.23,40.27
Rv2487c,2795301,2797385,2084,-,NOT EXPRESSED,1.33
Rv2488c - Rv2489c,2797467,2801145,3678,-,10.71,2
,,,,,,,Rv2488c,7.74,
,,,,,,,Rv2489c,13.68,
Rv2490c,2801254,2806236,4982,-,NOT EXPRESSED,1.18
Rv2491 - Rv2492,2806665,2808030,1365,+,3.71,2
,,,,,,,Rv2491,3.96,
,,,,,,,Rv2492,3.46,
Rv2493 - Rv2494,2808083,2808735,652,+,176.99,2
,,,,,,,Rv2493,219.87,
,,,,,,,Rv2494,170.28,140.83
Rv2495c,2808758,2819870,11112,-,99.67,1
,,,,,,,Rv2495c,99.67,
Rv2496c - Rv2505c,2809936,2821596,11660,-,44.2,10
,,,,,,,Rv2496c,65.48,
,,,,,,,Rv2497c,85.47,61.45
,,,,,,,Rv2498c,27.29,103.53
,,,,,,,Rv2499c,31.02,
,,,,,,,Rv2500c,73.27,
,,,,,,,Rv2501c,20.98,27.6
,,,,,,,Rv2502c,24.83,74.8
,,,,,,,Rv2503c,16.53,
,,,,,,,Rv2504c,30.89,
,,,,,,,Rv2505c,8.78,11.07
Rv2506 - Rv2507,2821712,2823259,1547,+,22.62,2
,,,,,,,Rv2506,9.52,
,,,,,,,Rv2507,38.77,19.56
Rv2508c,2823256,2824593,1337,-,22.51,1
,,,,,,,Rv2508c,22.51,
Rv2509,2824678,2825484,806,+,36.36,1
,,,,,,,Rv2509,36.36,
Rv2510c,2825488,2827089,1601,-,18.41,1
,,,,,,,Rv2510c,18.41,
Rv2511,2827157,2827804,647,+,14.71,1
,,,,,,,Rv2511,14.71,
EBG00000313363,2827854,2827926,72,+,61.5,1
,,,,,,,EBG00000313363,61.5,
Rv2512c,2828556,2829803,1247,-,28.81,1
,,,,,,,Rv2512c,28.81,
Rv2513,2830161,2830583,422,+,40.11,1
,,,,,,,Rv2513,40.11,
Rv2514c - Rv2515c,2830877,2832591,1714,-,3.64,2
,,,,,,,Rv2514c,6.76,
,,,,,,,Rv2515c,2.16,2.0
Rv2516c - Rv2517c,2832710,2833761,1051,-,71.91,2
,,,,,,,Rv2516c,42.44,
,,,,,,,Rv2517c,101.38,
Rv2518c,2834109,2835335,1226,-,44.85,1
,,,,,,,Rv2518c,44.85,
EBG00000313316 - Rv2519,2835494,2837263,1769,+,143.69,2
,,,,,,,EBG00000313316,243.24,
,,,,,,,Rv2519,52.59,135.23
Rv2520c,2837388,2837615,227,-,23.33,1
,,,,,,,Rv2520c,23.33,
Rv2521,2837684,2838157,473,+,32.62,1
,,,,,,,Rv2521,32.62,
Rv2522c - Rv2524c,2838129,2849332,11203,-,60.97,3
,,,,,,,Rv2522c,19.64,
,,,,,,,Rv2523c,38.35,
,,,,,,,Rv2524c,91.61,94.27
Rv2525c,2849852,2850574,722,-,21.88,1
,,,,,,,Rv2525c,21.88,
Rv2526 - Rv2527,2851091,2851716,625,+,14.36,2
,,,,,,,Rv2526,13.34,
,,,,,,,Rv2527,15.38,
Rv2528c,2851751,2852671,920,-,9.5,1
,,,,,,,Rv2528c,9.5,
Rv2529,2852875,2854266,1391,+,5.3,1
,,,,,,,Rv2529,5.3,
Rv2530c - Rv2535c,2854267,2860418,6151,-,53.0,7
,,,,,,,Rv2530c,20.74,
,,,,,,,Rv2530A,23.98,
,,,,,,,Rv2531c,27.1,29.61
,,,,,,,Rv2532c,57.22,35.33
,,,,,,,Rv2533c,77.17,
,,,,,,,Rv2534c,102.19,75.67
,,,,,,,Rv2535c,60.35,73.6
Rv2536,2860452,2861144,692,+,112.19,1
,,,,,,,Rv2536,112.19,
Rv2537c - Rv2540c,2861148,2864412,3264,-,61.5,4
,,,,,,,Rv2537c,79.89,
,,,,,,,Rv2538c,43.24,
,,,,,,,Rv2539c,37.65,
,,,,,,,Rv2540c,64.73,82.0
Rv2541 - Rv2542,2864427,2866341,1914,+,15.01,2
,,,,,,,Rv2541,3.61,
,,,,,,,Rv2542,32.18,9.23
Rv2543 - Rv2545,2866468,2868061,1593,+,37.58,3
,,,,,,,Rv2543,104.37,
,,,,,,,Rv2544,2.9,
,,,,,,,Rv2545,5.47,
Rv2546,2868154,2868567,413,+,NOT EXPRESSED,1.01
Rv2547 - Rv2548,2868606,2869237,631,+,44.58,2
,,,,,,,Rv2547,16.76,
,,,,,,,Rv2548,72.4,
Rv2548A,2869253,2869627,374,-,117.63,1
,,,,,,,Rv2548A,117.63,
Rv2549c - Rv2550c,2869727,2870364,637,-,86.28,2
,,,,,,,Rv2549c,63.5,
,,,,,,,Rv2550c,109.07,
Rv2551c - Rv2552c,2870775,2872015,1240,-,18.62,2
,,,,,,,Rv2551c,24.7,
,,,,,,,Rv2552c,18.48,12.67
Rv2553c - Rv2556c,2872012,2876965,4953,-,97.02,4
,,,,,,,Rv2553c,49.69,
,,,,,,,Rv2554c,49.36,
,,,,,,,Rv2555c,125.98,55.0
,,,,,,,Rv2556c,156.96,145.11
Rv2557 - Rv2558,2877072,2878541,1469,+,550.05,2
,,,,,,,Rv2557,475.91,
,,,,,,,Rv2558,570.9,603.34
Rv2559c,2878571,2879929,1358,-,51.65,1
,,,,,,,Rv2559c,51.65,
Rv2560 - Rv2565,2880075,2886362,6287,+,19.47,8
,,,,,,,Rv2560,14.78,
,,,,,,,EBG00000313368,15.37,9.45
,,,,,,,Rv2561,21.33,9.51
,,,,,,,Rv2562,25.63,10.46
,,,,,,,EBG00000313313,18.27,44.45
,,,,,,,Rv2563,18.06,7.0
,,,,,,,Rv2564,20.66,14.67
,,,,,,,Rv2565,33.06,29.4
Rv2566 - Rv2567,2886373,2892449,6076,+,17.14,2
,,,,,,,Rv2566,17.15,
,,,,,,,Rv2567,17.13,
Rv2568c - Rv2569c,2892446,2894408,1962,-,12.67,2
,,,,,,,Rv2568c,18.14,
,,,,,,,Rv2569c,7.19,
Rv2570,2894512,2894901,389,+,9.26,1
,,,,,,,Rv2570,9.26,
Rv2571c - Rv2572c,2894893,2897803,2910,-,17.14,2
,,,,,,,Rv2571c,13.04,
,,,,,,,Rv2572c,24.81,13.57
Rv2573,2898043,2898783,740,+,5.37,1
,,,,,,,Rv2573,5.37,
Rv2574 - Rv2575,2898806,2900220,1414,+,26.72,2
,,,,,,,Rv2574,33.57,
,,,,,,,Rv2575,35.9,10.7
Rv2576c,2900226,2900690,464,-,129.8,1
,,,,,,,Rv2576c,129.8,
Rv2577,2900918,2902507,1589,+,5.63,1
,,,,,,,Rv2577,5.63,
Rv2578c,2902509,2903531,1022,-,4.01,1
,,,,,,,Rv2578c,4.01,
Rv2579,2903639,2904541,902,+,18.91,1
,,,,,,,Rv2579,18.91,
Rv2580c - Rv2581c,2904821,2906763,1942,-,26.13,2
,,,,,,,Rv2580c,28.13,
,,,,,,,Rv2581c,24.13,
Rv2582,2906814,2907740,926,+,17.74,1
,,,,,,,Rv2582,17.74,
Rv2583c - Rv2588c,2907826,2916193,8367,-,93.77,6
,,,,,,,Rv2583c,90.37,
,,,,,,,Rv2584c,130.71,62.61
,,,,,,,Rv2585c,90.4,131.03
,,,,,,,Rv2586c,95.29,36.0
,,,,,,,Rv2587c,68.24,76.0
,,,,,,,Rv2588c,130.45,120.42
Rv2589 - Rv2590,2916360,2921377,5017,+,106.86,2
,,,,,,,Rv2589,34.95,
,,,,,,,Rv2590,146.82,138.8
Rv2591,2921551,2923182,1631,+,9.13,1
,,,,,,,Rv2591,9.13,
Rv2592c - Rv2594c,2923199,2925383,2184,-,16.49,3
,,,,,,,Rv2592c,13.57,
,,,,,,,Rv2593c,12.14,
,,,,,,,Rv2594c,23.76,
Rv2595,2925492,2926975,1483,+,58.82,1
,,,,,,,Rv2595,58.82,
Rv2596 - Rv2602,2925734,2930784,5050,+,24.46,8
,,,,,,,Rv2596,23.24,
,,,,,,,Rv2597,37.27,23.96
,,,,,,,Rv2598,11.21,17.82
,,,,,,,Rv2599,9.83,
,,,,,,,Rv2600,16.82,18.45
,,,,,,,Rv2601,10.22,
,,,,,,,Rv2601A,35.41,18.28
,,,,,,,Rv2602,70.96,
Rv2603c - Rv2606c,2930805,2934070,3265,-,38.92,4
,,,,,,,Rv2603c,55.9,
,,,,,,,Rv2604c,22.58,24.89
,,,,,,,Rv2605c,41.97,28.38
,,,,,,,Rv2606c,57.31,41.38
Rv2607,2934198,2934872,674,+,4.83,1
,,,,,,,Rv2607,4.83,
Rv2608,2935046,2936788,1742,+,27.54,1
,,,,,,,Rv2608,27.54,
Rv2609c - Rv2614c,2936810,2943267,6457,-,26.13,6
,,,,,,,Rv2609c,40.11,
,,,,,,,Rv2610c,36.98,
,,,,,,,Rv2611c,27.11,11.45
,,,,,,,Rv2612c,26.59,
,,,,,,,Rv2613c,24.27,
,,,,,,,Rv2614c,16.39,
Rv2614A,2943376,2943603,227,+,16.67,1
,,,,,,,Rv2614A,16.67,
Rv2615c,2943600,2944985,1385,-,14.71,1
,,,,,,,Rv2615c,14.71,
Rv2616,2945330,2945830,500,+,19.86,1
,,,,,,,Rv2616,19.86,
Rv2617c,2945847,2946287,440,-,27.36,1
,,,,,,,Rv2617c,27.36,
Rv2618,2946434,2947111,677,+,22.44,1
,,,,,,,Rv2618,22.44,
Rv2619c - Rv2621c,2947096,2948558,1462,-,35.75,3
,,,,,,,Rv2619c,34.65,
,,,,,,,Rv2620c,24.67,40.46
,,,,,,,Rv2621c,43.22,
Rv2622,2948636,2949457,821,+,7.54,1
,,,,,,,Rv2622,7.54,
Rv2623,2949593,2950486,893,+,928.61,1
,,,,,,,Rv2623,928.61,
Rv2624c - Rv2626c,2950489,2952993,2504,-,493.92,3
,,,,,,,Rv2624c,704.39,
,,,,,,,Rv2625c,259.05,327.27
,,,,,,,Rv2626c,836.77,342.14
Rv2627c,2953507,2954748,1241,-,226.74,1
,,,,,,,Rv2627c,226.74,
Rv2628,2955058,2955420,362,+,128.6,1
,,,,,,,Rv2628,128.6,
Rv2629 - Rv2631,2955767,2958870,3103,+,177.18,3
,,,,,,,Rv2629,376.15,
,,,,,,,Rv2630,113.34,180.0
,,,,,,,Rv2631,98.84,117.59
Rv2632c - Rv2633c,2958909,2959820,911,-,221.98,2
,,,,,,,Rv2632c,250.49,
,,,,,,,Rv2633c,188.72,226.72
Rv2634c,2960105,2962441,2336,-,5.18,1
,,,,,,,Rv2634c,5.18,
Rv2635,2962470,2962712,242,+,NOT EXPRESSED,1.35
Rv2636 - Rv2638,2962713,2964851,2138,+,21.61,3
,,,,,,,Rv2636,15.39,
,,,,,,,Rv2637,13.41,7.26
,,,,,,,Rv2638,44.95,27.02
Rv2639c - Rv2640c,2965026,2965837,811,-,57.33,2
,,,,,,,Rv2639c,32.46,
,,,,,,,Rv2640c,96.56,42.98
Rv2641 - Rv2643,2965939,2968406,2467,+,14.03,3
,,,,,,,Rv2641,31.03,
,,,,,,,Rv2642,7.27,11.61
,,,,,,,Rv2643,6.2,
Rv2644c,2968533,2968850,317,-,16.04,1
,,,,,,,Rv2644c,16.04,
EBG00000313374,2969497,2969568,71,-,76.03,1
,,,,,,,EBG00000313374,76.03,
EBG00000313347 - EBG00000313362,2969753,2970013,260,+,126.25,3
,,,,,,,EBG00000313347,154.36,
,,,,,,,EBG00000313372,162.43,80.33
,,,,,,,EBG00000313362,83.18,150.94
Rv2645 - Rv2646,2970123,2971549,1426,+,21.16,2
,,,,,,,Rv2645,27.47,
,,,,,,,Rv2646,14.86,
Rv2647,2971659,2972027,368,+,10.41,1
,,,,,,,Rv2647,10.41,
Rv2648,2972160,2972486,326,+,NOT EXPRESSED,0.46
Rv2649,2972435,2973421,986,+,21.83,1
,,,,,,,Rv2649,21.83,
Rv2650c - Rv2651c,2973795,2975775,1980,-,6.5,2
,,,,,,,Rv2650c,6.34,
,,,,,,,Rv2651c,9.15,4.0
Rv2652c,2975928,2976554,626,-,3.9,1
,,,,,,,Rv2652c,3.9,
Rv2653c,2976586,2976909,323,-,2.11,1
,,,,,,,Rv2653c,2.11,
Rv2654c,2976989,2977234,245,-,NOT EXPRESSED,0.26
Rv2655c - Rv2659c,2977231,2980818,3587,-,67.06,5
,,,,,,,Rv2655c,20.77,
,,,,,,,Rv2656c,95.65,167.0
,,,,,,,Rv2657c,168.52,
,,,,,,,Rv2658c,25.93,35.0
,,,,,,,Rv2659c,11.93,11.67
Rv2660c - Rv2661c,2980963,2981576,613,-,153.93,2
,,,,,,,Rv2660c,286.1,
,,,,,,,Rv2661c,21.76,
Rv2662,2981482,2982351,869,+,11.18,1
,,,,,,,Rv2662,11.18,
Rv2663 - Rv2665,2981853,2982980,1127,+,101.88,3
,,,,,,,Rv2663,100.6,
,,,,,,,Rv2664,44.93,74.18
,,,,,,,Rv2665,167.71,121.97
Rv2666,2983071,2983874,803,+,4.29,1
,,,,,,,Rv2666,4.29,
Rv2667,2983896,2984654,758,+,NOT EXPRESSED,1.93
Rv2668 - Rv2669,2984733,2985753,1020,+,9.34,2
,,,,,,,Rv2668,11.88,
,,,,,,,Rv2669,7.91,8.24
Rv2670c,2985731,2986840,1109,-,6.61,1
,,,,,,,Rv2670c,6.61,
Rv2671,2986839,2990592,3753,+,4.05,1
,,,,,,,Rv2671,4.05,
Rv2672 - Rv2674,2987682,2991116,3434,+,28.44,3
,,,,,,,Rv2672,15.6,
,,,,,,,Rv2673,20.04,35.26
,,,,,,,Rv2674,48.18,23.11
Rv2675c - Rv2678c,2991184,2995062,3878,-,24.79,4
,,,,,,,Rv2675c,32.35,
,,,,,,,Rv2676c,31.81,
,,,,,,,Rv2677c,25.33,6.83
,,,,,,,Rv2678c,27.64,
Rv2679 - Rv2681,2995115,2998055,2940,+,43.97,3
,,,,,,,Rv2679,20.78,
,,,,,,,Rv2680,34.14,89.38
,,,,,,,Rv2681,38.05,37.5
Rv2682c,2998052,2999968,1916,-,97.35,1
,,,,,,,Rv2682c,97.35,
Rv2683 - Rv2685,3000112,3003269,3157,+,33.94,3
,,,,,,,Rv2683,25.88,
,,,,,,,Rv2684,25.81,18.8
,,,,,,,Rv2685,38.4,60.79
Rv2686c - Rv2688c,3003280,3005650,2370,-,21.91,3
,,,,,,,Rv2686c,21.36,
,,,,,,,Rv2687c,10.6,
,,,,,,,Rv2688c,33.76,
Rv2689c - Rv2690c,3005845,3009209,3364,-,16.17,2
,,,,,,,Rv2689c,11.6,
,,,,,,,Rv2690c,14.29,22.61
Rv2691 - Rv2692,3009344,3010686,1342,+,44.09,2
,,,,,,,Rv2691,41.95,
,,,,,,,Rv2692,46.23,
Rv2693c - Rv2694c,3010697,3011767,1070,-,143.01,2
,,,,,,,Rv2693c,65.25,
,,,,,,,Rv2694c,189.07,174.71
Rv2695,3011916,3012623,707,+,12.3,1
,,,,,,,Rv2695,12.3,
Rv2696c - Rv2697c,3012829,3014147,1318,-,152.53,2
,,,,,,,Rv2696c,69.29,
,,,,,,,Rv2697c,111.3,277.01
Rv2698,3014173,3014658,485,+,89.05,1
,,,,,,,Rv2698,89.05,
Rv2699c,3014663,3014965,302,-,150.04,1
,,,,,,,Rv2699c,150.04,
Rv2700,3015203,3015853,650,+,20.12,1
,,,,,,,Rv2700,20.12,
Rv2701c,3015863,3016735,872,-,7.51,1
,,,,,,,Rv2701c,7.51,
Rv2702,3016858,3017655,797,+,31.46,1
,,,,,,,Rv2702,31.46,
Rv2703 - Rv2704,3017835,3019886,2051,+,147.78,2
,,,,,,,Rv2703,250.03,
,,,,,,,Rv2704,74.24,119.08
Rv2705c - Rv2706c,3019814,3020457,643,-,150.34,2
,,,,,,,Rv2705c,81.98,
,,,,,,,Rv2706c,218.7,
Rv2707,3020573,3021547,974,+,110.36,1
,,,,,,,Rv2707,110.36,
Rv2708c,3021548,3021796,248,-,162.84,1
,,,,,,,Rv2708c,162.84,
Rv2709,3021839,3022285,446,+,72.72,1
,,,,,,,Rv2709,72.72,
Rv2710,3022461,3023432,971,+,371.11,1
,,,,,,,Rv2710,371.11,
Rv2711,3023565,3024257,692,+,200.67,1
,,,,,,,Rv2711,200.67,
Rv2712c,3024270,3025328,1058,-,44.2,1
,,,,,,,Rv2712c,44.2,
Rv2713 - Rv2716,3025441,3029858,4417,+,70.89,4
,,,,,,,Rv2713,51.17,
,,,,,,,Rv2714,70.62,41.71
,,,,,,,Rv2715,100.23,140.05
,,,,,,,Rv2716,38.81,53.61
Rv2717c - Rv2718c,3029867,3030877,1010,-,19.06,2
,,,,,,,Rv2717c,14.46,
,,,,,,,Rv2718c,34.19,8.54
Rv2719c,3031040,3031537,497,-,12.99,1
,,,,,,,Rv2719c,12.99,
Rv2720,3031788,3032498,710,+,115.8,1
,,,,,,,Rv2720,115.8,
Rv2721c,3032520,3034619,2099,-,183.13,1
,,,,,,,Rv2721c,183.13,
Rv2722 - Rv2723,3034635,3036102,1467,+,74.77,2
,,,,,,,Rv2722,73.21,
,,,,,,,Rv2723,51.57,99.54
Rv2724c,3036131,3037291,1160,-,150.84,1
,,,,,,,Rv2724c,150.84,
Rv2725c - Rv2729c,3037427,3042475,5048,-,37.13,5
,,,,,,,Rv2725c,44.27,
,,,,,,,Rv2726c,47.0,117.88
,,,,,,,Rv2727c,15.54,14.64
,,,,,,,Rv2728c,8.68,
,,,,,,,Rv2729c,37.96,11.06
Rv2730,3042542,3043018,476,+,18.64,1
,,,,,,,Rv2730,18.64,
Rv2731,3043026,3044378,1352,+,54.87,1
,,,,,,,Rv2731,54.87,
Rv2732c - Rv2733c,3044375,3046524,2149,-,31.22,2
,,,,,,,Rv2732c,45.74,
,,,,,,,Rv2733c,16.7,
Rv2734,3046821,3047675,854,+,11.02,1
,,,,,,,Rv2734,11.02,
Rv2735c - Rv2737c,3047560,3051424,3864,-,17.14,3
,,,,,,,Rv2735c,10.75,
,,,,,,,Rv2736c,25.82,9.6
,,,,,,,Rv2737c,22.4,
Rv2737A,3051619,3051792,173,+,12.54,1
,,,,,,,Rv2737A,12.54,
Rv2738c,3051806,3052012,206,-,21.26,1
,,,,,,,Rv2738c,21.26,
Rv2739c,3052023,3053189,1166,-,11.63,1
,,,,,,,Rv2739c,11.63,
Rv2740 - Rv2741,3053233,3055491,2258,+,30.34,2
,,,,,,,Rv2740,37.79,
,,,,,,,Rv2741,27.32,25.9
Rv2742c,3055515,3058063,2548,-,37.29,1
,,,,,,,Rv2742c,37.29,
Rv2743c - Rv2745c,3056420,3058531,2111,-,132.31,3
,,,,,,,Rv2743c,54.59,
,,,,,,,Rv2744c,153.22,94.47
,,,,,,,Rv2745c,193.27,165.99
Rv2746c,3058602,3059231,629,-,16.73,1
,,,,,,,Rv2746c,16.73,
Rv2747,3059262,3059786,524,+,14.86,1
,,,,,,,Rv2747,14.86,
Rv2748c,3059855,3062506,2651,-,31.01,1
,,,,,,,Rv2748c,31.01,
Rv2749 - Rv2751,3062505,3064528,2023,+,33.87,3
,,,,,,,Rv2749,29.52,
,,,,,,,Rv2750,40.25,
,,,,,,,Rv2751,37.7,28.0
Rv2752c - Rv2753c,3064515,3067124,2609,-,68.81,2
,,,,,,,Rv2752c,49.28,
,,,,,,,Rv2753c,84.87,72.29
Rv2754c,3067193,3071536,4343,-,3.56,1
,,,,,,,Rv2754c,3.56,
Rv2755c - Rv2756c,3068189,3070083,1894,-,7.33,2
,,,,,,,Rv2755c,8.58,
,,,,,,,Rv2756c,6.09,
Rv2757c,3070170,3073609,3439,-,6.56,1
,,,,,,,Rv2757c,6.56,
Rv2758c - Rv2764c,3070583,3074471,3888,-,31.5,7
,,,,,,,Rv2758c,6.74,
,,,,,,,Rv2759c,8.97,3.54
,,,,,,,Rv2760c,15.32,
,,,,,,,Rv2761c,20.33,12.1
,,,,,,,Rv2762c,21.21,
,,,,,,,Rv2763c,42.61,9.86
,,,,,,,Rv2764c,113.35,92.45
Rv2765,3074636,3075373,737,+,7.27,1
,,,,,,,Rv2765,7.27,
Rv2766c - Rv2767c,3075588,3076720,1132,-,13.8,2
,,,,,,,Rv2766c,17.12,
,,,,,,,Rv2767c,10.49,
Rv2768c - Rv2769c,3076894,3078985,2091,-,6.55,2
,,,,,,,Rv2768c,5.18,
,,,,,,,Rv2769c,7.72,6.75
Rv2770c - Rv2773c,3079309,3082341,3032,-,42.48,4
,,,,,,,Rv2770c,33.5,
,,,,,,,Rv2771c,37.17,42.24
,,,,,,,Rv2772c,34.84,24.22
,,,,,,,Rv2773c,45.63,79.75
Rv2774c,3082352,3082756,404,-,28.84,1
,,,,,,,Rv2774c,28.84,
Rv2775,3082909,3083370,461,+,50.26,1
,,,,,,,Rv2775,50.26,
Rv2776c - Rv2778c,3083374,3086183,2809,-,78.58,3
,,,,,,,Rv2776c,53.9,
,,,,,,,Rv2777c,96.95,133.89
,,,,,,,Rv2778c,68.9,39.28
Rv2779c,3086215,3086754,539,-,22.35,1
,,,,,,,Rv2779c,22.35,
Rv2780,3086820,3087935,1115,+,68.3,1
,,,,,,,Rv2780,68.3,
Rv2781c - Rv2782c,3087950,3090361,2411,-,42.03,2
,,,,,,,Rv2781c,49.77,
,,,,,,,Rv2782c,42.66,33.66
